timestamp,active_power_kw,irradiance_wm2,temp_c,humidity,wind_mps,rain_prob,inv1_ac_kw,inv1_dc_kw,inv1_eff
2026-02-06 03:25:00+00:00,383.55,390.1,34.4,71.7,3.18,82.9,76.71,78.96,0.9715
2026-02-06 03:30:00+00:00,386.14,427.1,34.5,55.2,3.6,87.0,77.23,78.81,0.9799
2026-02-06 03:35:00+00:00,417.12,436.9,34.6,56.6,3.14,78.5,83.42,85.3,0.978
2026-02-06 03:40:00+00:00,421.51,424.7,33.7,55.9,3.05,82.2,84.3,86.44,0.9753
2026-02-06 03:45:00+00:00,363.47,395.2,34.6,52.0,3.7,74.6,72.69,75.91,0.9576
2026-02-06 03:50:00+00:00,414.97,415.3,34.9,54.0,3.24,84.3,82.99,86.07,0.9643
2026-02-06 03:55:00+00:00,424.22,462.5,35.4,52.9,3.67,77.4,84.84,90.3,0.9396
2026-02-06 04:00:00+00:00,437.48,468.0,35.4,55.2,3.93,79.2,87.5,92.22,0.9488
2026-02-06 04:05:00+00:00,416.58,442.9,34.9,53.6,3.93,77.6,83.32,88.2,0.9446
2026-02-06 04:10:00+00:00,452.97,458.2,35.7,54.3,3.31,85.5,90.59,94.81,0.9555
2026-02-06 04:15:00+00:00,425.04,462.8,34.8,54.3,3.81,75.7,85.01,86.79,0.9795
2026-02-06 04:20:00+00:00,448.17,452.8,35.8,52.7,3.4,83.4,89.63,94.09,0.9527
2026-02-06 04:25:00+00:00,486.0,511.1,36.0,54.2,3.11,76.0,97.2,103.54,0.9387
2026-02-06 04:30:00+00:00,456.68,482.3,36.2,54.1,4.03,86.9,91.34,93.53,0.9766
2026-02-06 04:35:00+00:00,530.19,524.3,35.1,55.9,3.32,81.4,106.04,111.53,0.9508
2026-02-06 04:40:00+00:00,448.7,489.5,35.3,53.5,3.56,76.2,89.74,92.55,0.9697
2026-02-06 04:45:00+00:00,452.28,479.4,36.5,57.2,3.7,79.9,90.46,95.67,0.9455
2026-02-06 04:50:00+00:00,534.55,537.2,36.8,56.5,3.91,77.0,106.91,113.33,0.9433
2026-02-06 04:55:00+00:00,482.82,515.9,35.8,55.8,4.05,78.3,96.56,99.18,0.9737
2026-02-06 05:00:00+00:00,514.01,544.2,35.5,57.2,4.07,75.0,102.8,106.49,0.9653
2026-02-06 05:05:00+00:00,460.43,505.0,35.5,57.4,3.02,89.1,92.09,95.94,0.9598
2026-02-06 05:10:00+00:00,514.62,551.2,36.5,52.8,3.69,83.9,102.92,107.26,0.9595
2026-02-06 05:15:00+00:00,486.28,511.6,36.7,54.2,3.72,85.0,97.26,100.05,0.9721
2026-02-06 05:20:00+00:00,471.4,519.5,36.1,52.8,4.16,77.7,94.28,100.01,0.9427
2026-02-06 05:25:00+00:00,529.46,564.5,36.0,53.4,3.18,84.2,105.89,107.81,0.9822
2026-02-06 05:30:00+00:00,515.4,545.8,36.8,57.3,3.94,76.3,103.08,106.47,0.9682
2026-02-06 05:35:00+00:00,530.45,573.7,36.0,57.4,3.46,75.0,106.09,112.07,0.9466
2026-02-06 05:40:00+00:00,495.97,522.5,37.2,53.0,3.38,82.9,99.19,103.99,0.9539
2026-02-06 05:45:00+00:00,547.46,572.0,36.9,54.7,3.25,83.6,109.49,116.02,0.9437
2026-02-06 05:50:00+00:00,561.16,571.4,37.5,54.0,4.14,78.1,112.23,116.87,0.9603
2026-02-06 05:55:00+00:00,531.42,567.1,37.2,54.1,3.66,75.3,106.28,109.87,0.9673
2026-02-06 06:00:00+00:00,499.68,536.6,36.5,54.7,3.13,82.6,99.94,102.21,0.9777
2026-02-06 06:05:00+00:00,522.19,556.6,37.7,52.5,4.12,81.9,104.44,106.48,0.9808
2026-02-06 06:10:00+00:00,507.43,543.4,37.5,53.3,3.02,85.3,101.49,105.12,0.9655
2026-02-06 06:15:00+00:00,582.96,584.2,37.0,56.8,3.47,77.8,116.59,121.16,0.9623
2026-02-06 06:20:00+00:00,529.65,539.3,36.5,55.8,3.8,87.0,105.93,112.07,0.9453
2026-02-06 06:25:00+00:00,529.39,570.3,37.6,53.7,4.25,88.5,105.88,108.15,0.979
2026-02-06 06:30:00+00:00,544.45,587.4,36.9,52.8,4.22,74.3,108.89,113.02,0.9634
2026-02-06 06:35:00+00:00,539.0,589.1,37.2,57.8,3.08,80.5,107.8,110.52,0.9754
2026-02-06 06:40:00+00:00,545.59,581.7,37.7,53.5,4.02,84.0,109.12,115.21,0.9471
2026-02-06 06:45:00+00:00,523.91,536.8,37.7,53.7,4.16,76.2,104.78,106.82,0.9809
2026-02-06 06:50:00+00:00,519.62,558.3,37.2,56.6,3.01,76.1,103.92,110.2,0.943
2026-02-06 06:55:00+00:00,528.74,558.7,37.2,53.8,3.15,85.4,105.75,112.31,0.9416
2026-02-06 07:00:00+00:00,579.88,583.6,36.7,53.6,4.27,80.0,115.98,122.92,0.9435
2026-02-06 07:05:00+00:00,517.75,562.4,37.5,56.1,4.02,85.7,103.55,109.8,0.9431
2026-02-06 07:10:00+00:00,554.7,561.5,37.0,54.2,4.11,84.3,110.94,113.0,0.9818
2026-02-06 07:15:00+00:00,518.55,561.3,37.4,53.7,3.91,78.4,103.71,107.89,0.9613
2026-02-06 07:20:00+00:00,526.59,570.6,37.5,52.5,3.1,86.4,105.32,109.63,0.9607
2026-02-06 07:25:00+00:00,553.14,557.6,36.1,56.7,3.88,82.7,110.63,115.8,0.9553
2026-02-06 07:30:00+00:00,571.21,570.1,36.5,55.6,3.72,86.2,114.24,118.47,0.9643
2026-02-06 07:35:00+00:00,525.41,557.1,36.4,56.0,4.12,80.6,105.08,108.12,0.9719
2026-02-06 07:40:00+00:00,546.94,555.0,37.1,55.4,3.61,88.4,109.39,113.16,0.9667
2026-02-06 07:45:00+00:00,496.67,544.0,35.7,55.4,2.95,88.5,99.33,101.38,0.9798
2026-02-06 07:50:00+00:00,545.98,543.6,37.0,53.5,3.97,79.5,109.2,114.99,0.9496
2026-02-06 07:55:00+00:00,458.49,498.4,36.3,57.9,3.24,86.2,91.7,94.23,0.9731
2026-02-06 08:00:00+00:00,509.0,510.2,36.1,54.1,3.95,87.0,101.8,106.77,0.9534
2026-02-06 08:05:00+00:00,518.98,530.5,36.7,53.4,3.95,75.8,103.8,107.32,0.9672
2026-02-06 08:10:00+00:00,480.29,510.8,35.6,54.3,3.2,84.9,96.06,98.55,0.9747
2026-02-06 08:15:00+00:00,521.11,521.0,36.7,53.9,2.99,83.0,104.22,107.45,0.9699
2026-02-06 08:20:00+00:00,468.42,515.5,35.9,54.4,3.73,77.3,93.68,97.05,0.9653
2026-02-06 08:25:00+00:00,493.57,488.6,35.4,56.3,3.51,80.3,98.71,104.67,0.9431
2026-02-06 08:30:00+00:00,514.24,507.2,36.3,53.8,3.54,75.5,102.85,107.32,0.9583
2026-02-06 08:35:00+00:00,492.91,484.9,35.8,53.6,3.43,86.8,98.58,103.83,0.9495
2026-02-06 08:40:00+00:00,471.8,484.4,35.0,52.1,3.08,74.6,94.36,96.67,0.9761
2026-02-06 08:45:00+00:00,459.84,471.9,35.4,54.5,3.85,83.0,91.97,94.0,0.9784
2026-02-06 08:50:00+00:00,448.82,476.7,35.5,57.9,3.77,78.3,89.76,91.7,0.9789
2026-02-06 08:55:00+00:00,455.61,443.9,34.8,57.7,2.88,87.2,91.12,95.97,0.9495
2026-02-06 09:00:00+00:00,395.65,425.0,35.7,56.7,3.35,81.4,79.13,81.18,0.9747
2026-02-06 09:05:00+00:00,432.46,452.9,35.1,55.9,3.39,89.1,86.49,89.7,0.9643
2026-02-06 09:10:00+00:00,425.68,439.0,34.7,54.6,3.89,76.9,85.14,88.36,0.9636
2026-02-06 09:15:00+00:00,411.13,414.8,35.1,52.9,3.51,75.3,82.23,85.29,0.9641
2026-02-06 09:20:00+00:00,441.85,429.4,34.7,54.9,3.52,88.4,88.37,93.21,0.9481
2026-02-06 09:25:00+00:00,420.8,409.6,34.5,54.0,3.32,87.4,84.16,89.07,0.9449
2026-02-06 09:30:00+00:00,386.69,409.6,33.8,52.0,3.35,85.0,77.34,81.94,0.9438
2026-02-06 09:35:00+00:00,388.59,396.7,34.0,56.4,3.49,78.0,77.72,79.91,0.9726
2026-02-06 09:40:00+00:00,375.54,361.8,34.0,55.0,2.67,75.6,75.11,77.89,0.9642
2026-02-06 09:45:00+00:00,328.42,365.0,33.4,56.2,2.67,79.5,65.68,68.82,0.9544
2026-02-06 09:50:00+00:00,401.32,385.2,33.4,53.1,2.99,77.7,80.26,83.01,0.9669
2026-02-06 09:55:00+00:00,329.35,368.0,33.3,52.1,3.23,89.0,65.87,68.96,0.9552
2026-02-06 10:00:00+00:00,383.29,371.1,33.1,52.0,2.91,74.7,76.66,79.54,0.9638
2026-02-06 10:05:00+00:00,340.75,360.7,32.4,55.7,2.62,77.6,68.15,69.71,0.9777
2026-02-06 10:10:00+00:00,299.68,329.4,32.9,57.3,3.28,87.5,59.94,63.42,0.9451
2026-02-06 10:15:00+00:00,295.72,285.1,31.8,55.2,3.58,88.4,59.14,62.1,0.9524
2026-02-06 10:20:00+00:00,292.03,293.9,31.9,55.1,3.48,81.8,58.41,59.4,0.9833
2026-02-06 10:25:00+00:00,285.71,318.8,32.9,55.3,2.78,81.0,57.14,59.32,0.9634
2026-02-06 10:30:00+00:00,258.14,273.9,31.6,56.9,2.49,80.4,51.63,52.7,0.9797
2026-02-06 10:35:00+00:00,282.38,289.8,32.5,56.2,3.31,75.8,56.48,58.33,0.9683
2026-02-06 10:40:00+00:00,236.98,262.0,31.7,55.2,2.71,82.5,47.4,49.74,0.9528
2026-02-06 10:45:00+00:00,196.09,231.3,32.1,54.6,2.73,75.5,39.22,41.58,0.9431
2026-02-06 10:50:00+00:00,251.0,244.9,30.9,58.0,3.14,85.9,50.2,52.18,0.9622
2026-02-06 10:55:00+00:00,256.53,253.9,30.7,55.5,3.27,82.4,51.31,52.8,0.9717
2026-02-06 11:00:00+00:00,203.96,188.6,30.5,53.1,3.33,75.1,40.79,41.72,0.9777
2026-02-06 11:05:00+00:00,177.5,205.8,30.1,54.2,2.95,88.0,35.5,36.18,0.9812
2026-02-06 11:10:00+00:00,172.62,205.6,29.7,53.2,2.28,83.9,34.52,35.23,0.9799
2026-02-06 11:15:00+00:00,207.94,192.6,30.9,52.0,2.29,86.5,41.59,42.32,0.9827
2026-02-06 11:20:00+00:00,170.28,189.1,29.8,57.0,2.01,76.4,34.06,35.16,0.9685
2026-02-06 11:25:00+00:00,172.86,153.1,29.9,57.2,2.73,77.4,34.57,35.58,0.9716
2026-02-06 11:30:00+00:00,173.55,157.3,29.5,54.5,2.25,87.8,34.71,36.14,0.9604
2026-02-06 11:35:00+00:00,122.6,141.6,29.2,66.2,2.44,84.2,24.52,25.35,0.9671
2026-02-06 11:40:00+00:00,129.13,146.2,29.1,63.1,2.25,88.5,25.83,26.65,0.9691
2026-02-06 11:45:00+00:00,79.39,103.9,29.0,63.7,2.53,75.9,15.88,16.28,0.9754
2026-02-06 11:50:00+00:00,121.15,124.9,28.8,65.0,1.93,89.2,24.23,25.68,0.9433
2026-02-06 11:55:00+00:00,111.4,105.8,28.0,66.6,2.78,77.9,22.28,23.25,0.9581
2026-02-06 12:00:00+00:00,61.22,79.4,27.6,67.6,2.69,77.1,12.24,12.85,0.9527
2026-02-06 12:05:00+00:00,69.33,88.3,27.8,67.7,2.86,79.6,13.87,14.33,0.9674
2026-02-06 12:10:00+00:00,37.52,28.3,27.5,62.4,1.87,77.2,7.5,7.83,0.9582
2026-02-06 12:15:00+00:00,38.79,11.0,27.2,65.2,2.32,76.5,7.76,8.24,0.941
2026-02-06 12:20:00+00:00,11.22,19.2,27.5,65.7,1.79,88.3,2.24,2.37,0.9449
2026-02-06 12:25:00+00:00,0.0,0.0,27.0,65.4,2.59,85.8,0.0,0.0,0.9485
2026-02-06 12:30:00+00:00,12.49,3.8,26.3,65.9,2.68,88.4,2.5,2.63,0.9511
2026-02-06 12:35:00+00:00,29.28,0.0,27.4,66.1,2.3,79.5,5.86,6.11,0.9589
2026-02-06 12:40:00+00:00,33.25,25.2,26.4,65.2,1.97,76.5,6.65,7.03,0.9463
2026-02-06 12:45:00+00:00,46.06,28.0,27.8,67.3,1.98,74.6,9.21,9.75,0.9449
2026-02-06 12:50:00+00:00,20.41,0.0,27.3,65.2,1.8,80.3,4.08,4.28,0.9543
2026-02-06 12:55:00+00:00,19.62,26.5,26.9,64.5,2.45,81.0,3.92,4.11,0.9548
2026-02-06 13:00:00+00:00,0.0,0.0,26.8,66.3,1.77,77.6,0.0,0.0,0.9472
2026-02-06 13:05:00+00:00,38.05,22.4,27.3,65.7,2.67,82.5,7.61,7.95,0.9568
2026-02-06 13:10:00+00:00,0.0,8.6,26.5,62.8,1.64,84.1,0.0,0.0,0.9759
2026-02-06 13:15:00+00:00,0.0,16.5,27.2,62.3,1.78,82.6,0.0,0.0,0.9557
2026-02-06 13:20:00+00:00,11.06,1.1,26.5,64.7,2.4,80.1,2.21,2.33,0.9507
2026-02-06 13:25:00+00:00,0.0,14.8,27.1,62.9,2.02,86.0,0.0,0.0,0.9569
2026-02-06 13:30:00+00:00,25.98,0.0,27.6,62.8,2.71,79.0,5.2,5.38,0.966
2026-02-06 13:35:00+00:00,0.0,14.1,27.6,66.1,2.52,75.6,0.0,0.0,0.9772
2026-02-06 13:40:00+00:00,0.0,0.0,27.6,63.9,2.67,77.3,0.0,0.0,0.948
2026-02-06 13:45:00+00:00,18.8,20.4,26.8,67.5,2.26,86.7,3.76,3.88,0.9701
2026-02-06 13:50:00+00:00,0.0,0.0,26.4,65.4,2.67,76.6,0.0,0.0,0.9624
2026-02-06 13:55:00+00:00,18.45,7.1,26.5,65.3,2.11,89.1,3.69,3.77,0.9791
2026-02-06 14:00:00+00:00,6.44,28.6,27.3,62.9,2.08,85.6,1.29,1.35,0.9556
2026-02-06 14:05:00+00:00,25.86,0.0,26.5,62.1,2.39,86.6,5.17,5.36,0.9647
2026-02-06 14:10:00+00:00,23.14,0.0,27.6,67.8,2.73,82.8,4.63,4.71,0.9829
2026-02-06 14:15:00+00:00,2.04,23.2,26.3,62.8,1.89,80.2,0.41,0.41,0.9831
2026-02-06 14:20:00+00:00,44.23,17.5,27.3,67.8,1.92,85.0,8.85,9.39,0.9422
2026-02-06 14:25:00+00:00,0.0,6.2,27.5,62.1,2.66,80.6,0.0,0.0,0.9767
2026-02-06 14:30:00+00:00,24.35,0.0,26.6,65.1,2.69,81.6,4.87,5.18,0.9408
2026-02-06 14:35:00+00:00,15.0,0.0,26.7,64.7,2.06,74.9,3.0,3.08,0.9726
2026-02-06 14:40:00+00:00,7.45,0.0,26.3,65.3,1.67,89.0,1.49,1.53,0.9715
2026-02-06 14:45:00+00:00,10.31,0.0,26.8,67.4,1.99,74.8,2.06,2.13,0.9698
2026-02-06 14:50:00+00:00,0.0,0.0,27.5,67.1,2.52,80.4,0.0,0.0,0.9808
2026-02-06 14:55:00+00:00,38.16,13.1,27.1,64.9,1.85,88.0,7.63,8.1,0.9422
2026-02-06 15:00:00+00:00,28.28,10.0,26.7,65.1,1.65,86.5,5.66,6.0,0.9432
2026-02-06 15:05:00+00:00,21.82,0.0,26.8,62.9,2.54,86.0,4.36,4.65,0.9388
2026-02-06 15:10:00+00:00,7.57,0.0,27.5,67.2,2.3,76.6,1.51,1.55,0.9776
2026-02-06 15:15:00+00:00,12.25,0.0,27.6,66.7,1.64,76.1,2.45,2.59,0.9474
2026-02-06 15:20:00+00:00,32.18,14.8,26.3,62.6,2.74,74.4,6.44,6.78,0.9489
2026-02-06 15:25:00+00:00,0.0,0.0,26.3,63.9,2.19,81.4,0.0,0.0,0.9829
2026-02-06 15:30:00+00:00,0.0,6.3,26.5,63.7,2.38,87.3,0.0,0.0,0.9467
2026-02-06 15:35:00+00:00,28.36,0.0,26.5,63.2,1.69,82.4,5.67,5.85,0.9699
2026-02-06 15:40:00+00:00,0.0,12.2,26.3,63.1,1.92,89.2,0.0,0.0,0.967
2026-02-06 15:45:00+00:00,24.96,5.5,27.2,65.0,1.87,80.7,4.99,5.14,0.9715
2026-02-06 15:50:00+00:00,0.0,1.8,27.2,67.8,1.83,85.6,0.0,0.0,0.9412
2026-02-06 15:55:00+00:00,15.87,0.0,27.4,65.7,2.56,75.5,3.17,3.27,0.9706
2026-02-06 16:00:00+00:00,0.0,0.0,27.4,62.5,2.26,88.0,0.0,0.0,0.9691
2026-02-06 16:05:00+00:00,25.17,10.7,26.3,63.6,2.59,81.1,5.03,5.24,0.96
2026-02-06 16:10:00+00:00,5.23,0.0,27.4,63.9,2.8,77.2,1.05,1.11,0.9403
2026-02-06 16:15:00+00:00,28.34,0.0,26.9,64.8,2.7,87.0,5.67,5.91,0.9593
2026-02-06 16:20:00+00:00,0.0,23.9,26.9,62.9,2.48,80.6,0.0,0.0,0.9447
2026-02-06 16:25:00+00:00,17.48,0.0,27.8,65.8,2.02,74.5,3.5,3.61,0.9682
2026-02-06 16:30:00+00:00,0.0,0.0,27.1,63.1,1.62,80.2,0.0,0.0,0.9536
2026-02-06 16:35:00+00:00,0.0,0.0,26.8,63.8,2.74,82.5,0.0,0.0,0.9603
2026-02-06 16:40:00+00:00,0.0,13.4,26.9,67.7,1.71,88.8,0.0,0.0,0.9817
2026-02-06 16:45:00+00:00,26.6,0.0,26.7,64.9,1.88,77.8,5.32,5.46,0.9746
2026-02-06 16:50:00+00:00,11.04,0.0,26.2,63.8,1.71,83.8,2.21,2.31,0.9577
2026-02-06 16:55:00+00:00,21.85,0.0,26.4,63.7,2.44,86.4,4.37,4.57,0.955
2026-02-06 17:00:00+00:00,17.65,28.2,26.3,64.7,2.04,77.4,3.53,3.72,0.9489
2026-02-06 17:05:00+00:00,25.46,22.3,26.7,67.5,2.76,86.1,5.09,5.28,0.9644
2026-02-06 17:10:00+00:00,28.27,0.0,26.5,62.8,1.92,83.8,5.65,5.96,0.9487
2026-02-06 17:15:00+00:00,0.0,5.6,26.6,66.9,2.14,81.4,0.0,0.0,0.9614
2026-02-06 17:20:00+00:00,6.16,0.0,27.4,65.7,1.61,81.7,1.23,1.26,0.9785
2026-02-06 17:25:00+00:00,13.89,27.5,26.6,64.7,2.51,86.2,2.78,2.94,0.9449
2026-02-06 17:30:00+00:00,40.25,20.9,26.3,63.5,2.32,79.2,8.05,8.38,0.9601
2026-02-06 17:35:00+00:00,2.18,0.0,26.6,63.9,2.78,83.4,0.44,0.45,0.9755
2026-02-06 17:40:00+00:00,22.78,8.8,27.7,65.6,1.66,85.3,4.56,4.81,0.9472
2026-02-06 17:45:00+00:00,0.0,17.9,26.7,66.7,2.05,86.6,0.0,0.0,0.9502
2026-02-06 17:50:00+00:00,0.0,0.0,26.2,65.9,2.49,75.5,0.0,0.0,0.9794
2026-02-06 17:55:00+00:00,0.0,0.0,27.2,65.3,2.27,85.7,0.0,0.0,0.9507
2026-02-06 18:00:00+00:00,27.37,0.0,27.3,64.7,1.71,76.2,5.47,5.8,0.944
2026-02-06 18:05:00+00:00,24.89,22.1,27.1,64.2,1.91,85.1,4.98,5.15,0.9667
2026-02-06 18:10:00+00:00,0.0,8.8,26.8,64.0,2.59,74.8,0.0,0.0,0.9639
2026-02-06 18:15:00+00:00,0.0,4.1,27.6,62.3,2.43,76.3,0.0,0.0,0.9415
2026-02-06 18:20:00+00:00,28.34,0.0,27.0,67.6,1.81,85.6,5.67,5.94,0.9536
2026-02-06 18:25:00+00:00,8.51,0.0,27.4,65.0,2.21,82.2,1.7,1.78,0.9562
2026-02-06 18:30:00+00:00,3.07,18.9,26.9,67.7,2.68,10.1,0.61,0.63,0.9688
2026-02-06 18:35:00+00:00,0.0,3.5,26.3,72.1,1.79,6.8,0.0,0.0,0.9502
2026-02-06 18:40:00+00:00,10.22,0.0,27.6,70.0,1.92,17.5,2.04,2.17,0.9406
2026-02-06 18:45:00+00:00,0.0,15.9,27.0,71.0,2.41,14.4,0.0,0.0,0.9663
2026-02-06 18:50:00+00:00,0.0,0.0,27.1,67.0,2.41,14.9,0.0,0.0,0.9802
2026-02-06 18:55:00+00:00,0.0,0.0,26.5,70.2,2.69,17.4,0.0,0.0,0.9648
2026-02-06 19:00:00+00:00,0.0,0.7,26.5,68.2,2.29,11.2,0.0,0.0,0.9515
2026-02-06 19:05:00+00:00,0.71,0.0,26.7,67.2,2.28,16.0,0.14,0.15,0.958
2026-02-06 19:10:00+00:00,0.0,0.0,26.3,71.8,2.47,19.3,0.0,0.0,0.9654
2026-02-06 19:15:00+00:00,6.34,14.8,27.5,71.0,2.65,18.5,1.27,1.35,0.9422
2026-02-06 19:20:00+00:00,0.0,7.6,27.1,72.3,1.83,13.9,0.0,0.0,0.9495
2026-02-06 19:25:00+00:00,0.0,0.0,26.7,70.0,2.44,17.0,0.0,0.0,0.9574
2026-02-06 19:30:00+00:00,25.09,15.2,27.7,69.9,2.28,18.1,5.02,5.11,0.982
2026-02-06 19:35:00+00:00,0.0,0.0,26.4,67.0,1.54,6.9,0.0,0.0,0.9521
2026-02-06 19:40:00+00:00,0.0,0.0,26.9,71.4,2.75,7.7,0.0,0.0,0.9688
2026-02-06 19:45:00+00:00,15.83,28.3,27.4,69.2,1.86,16.0,3.17,3.36,0.9414
2026-02-06 19:50:00+00:00,24.87,0.0,26.4,69.7,2.71,20.9,4.97,5.26,0.9452
2026-02-06 19:55:00+00:00,0.0,8.2,27.7,71.8,2.64,20.2,0.0,0.0,0.9448
2026-02-06 20:00:00+00:00,0.0,13.5,26.9,72.3,2.4,10.3,0.0,0.0,0.9651
2026-02-06 20:05:00+00:00,0.0,0.0,27.3,68.3,2.02,11.9,0.0,0.0,0.9592
2026-02-06 20:10:00+00:00,27.57,0.0,26.5,67.1,2.67,16.0,5.51,5.63,0.9792
2026-02-06 20:15:00+00:00,40.27,12.6,27.4,68.2,1.85,16.3,8.05,8.49,0.9482
2026-02-06 20:20:00+00:00,32.69,11.4,27.5,73.0,1.56,14.6,6.54,6.77,0.9649
2026-02-06 20:25:00+00:00,0.0,12.2,27.5,71.3,2.47,10.5,0.0,0.0,0.9563
2026-02-06 20:30:00+00:00,21.53,19.2,27.1,69.2,2.67,17.1,4.31,4.51,0.9542
2026-02-06 20:35:00+00:00,24.34,8.4,26.9,70.5,1.98,21.0,4.87,5.14,0.9464
2026-02-06 20:40:00+00:00,0.0,10.4,27.6,71.1,2.03,20.6,0.0,0.0,0.9512
2026-02-06 20:45:00+00:00,10.82,0.0,27.7,70.9,2.09,14.3,2.16,2.21,0.9798
2026-02-06 20:50:00+00:00,7.96,0.0,27.7,72.9,1.69,11.3,1.59,1.64,0.9733
2026-02-06 20:55:00+00:00,14.67,21.1,27.1,72.9,2.53,18.6,2.93,3.0,0.9768
2026-02-06 21:00:00+00:00,7.87,22.8,27.8,70.3,2.18,14.8,1.57,1.63,0.9645
2026-02-06 21:05:00+00:00,15.81,26.5,27.4,71.1,2.52,13.5,3.16,3.24,0.9774
2026-02-06 21:10:00+00:00,0.0,0.0,27.7,70.1,2.57,9.5,0.0,0.0,0.9581
2026-02-06 21:15:00+00:00,38.73,15.1,26.4,70.8,2.09,18.7,7.75,8.17,0.9483
2026-02-06 21:20:00+00:00,0.0,0.0,27.5,70.0,1.64,8.4,0.0,0.0,0.9825
2026-02-06 21:25:00+00:00,18.87,0.0,26.8,72.0,2.2,7.6,3.77,4.01,0.9408
2026-02-06 21:30:00+00:00,0.0,0.0,26.4,68.1,2.51,7.3,0.0,0.0,0.9826
2026-02-06 21:35:00+00:00,0.0,0.0,26.8,69.4,2.41,10.7,0.0,0.0,0.9492
2026-02-06 21:40:00+00:00,0.0,0.0,27.1,69.9,2.3,6.8,0.0,0.0,0.9412
2026-02-06 21:45:00+00:00,2.34,0.0,26.2,71.2,2.62,12.0,0.47,0.5,0.9442
2026-02-06 21:50:00+00:00,0.0,11.3,27.2,69.1,2.76,13.6,0.0,0.0,0.9415
2026-02-06 21:55:00+00:00,13.46,0.0,27.6,69.8,2.21,7.4,2.69,2.77,0.972
2026-02-06 22:00:00+00:00,0.0,25.3,26.9,71.5,1.81,21.0,0.0,0.0,0.9537
2026-02-06 22:05:00+00:00,0.0,16.6,27.6,68.3,2.03,6.4,0.0,0.0,0.9786
2026-02-06 22:10:00+00:00,28.5,16.9,27.7,69.7,2.15,13.1,5.7,5.95,0.9572
2026-02-06 22:15:00+00:00,24.74,25.5,27.2,67.3,2.26,16.7,4.95,5.05,0.9804
2026-02-06 22:20:00+00:00,0.0,0.0,26.5,68.7,1.93,7.8,0.0,0.0,0.9775
2026-02-06 22:25:00+00:00,24.32,0.0,27.0,67.0,2.51,18.3,4.86,4.99,0.9745
2026-02-06 22:30:00+00:00,0.0,0.0,26.5,69.0,2.39,18.9,0.0,0.0,0.9598
2026-02-06 22:35:00+00:00,38.72,12.0,27.7,67.6,1.68,17.3,7.74,8.02,0.9651
2026-02-06 22:40:00+00:00,11.63,0.0,26.8,71.2,1.53,14.1,2.33,2.4,0.9683
2026-02-06 22:45:00+00:00,0.0,0.0,27.0,68.7,2.22,12.5,0.0,0.0,0.9516
2026-02-06 22:50:00+00:00,49.26,26.9,26.8,69.4,2.7,19.8,9.85,10.42,0.9452
2026-02-06 22:55:00+00:00,0.0,0.0,27.1,71.0,2.08,21.1,0.0,0.0,0.9516
2026-02-06 23:00:00+00:00,0.0,0.0,27.5,68.1,2.04,14.6,0.0,0.0,0.9464
2026-02-06 23:05:00+00:00,0.0,0.0,27.3,67.1,1.58,18.0,0.0,0.0,0.9697
2026-02-06 23:10:00+00:00,26.74,5.1,26.2,72.3,1.68,20.0,5.35,5.48,0.9758
2026-02-06 23:15:00+00:00,8.0,0.0,27.0,69.9,1.63,12.0,1.6,1.66,0.9641
2026-02-06 23:20:00+00:00,0.0,18.2,26.4,67.8,2.16,19.1,0.0,0.0,0.9629
2026-02-06 23:25:00+00:00,20.7,29.2,27.1,68.5,2.48,18.8,4.14,4.36,0.9499
2026-02-06 23:30:00+00:00,0.0,0.0,26.3,69.6,2.63,17.9,0.0,0.0,0.97
2026-02-06 23:35:00+00:00,3.3,25.8,26.8,70.6,2.63,17.4,0.66,0.68,0.9674
2026-02-06 23:40:00+00:00,23.18,17.4,27.6,70.9,2.48,8.6,4.64,4.87,0.9527
2026-02-06 23:45:00+00:00,39.76,16.4,26.9,67.2,1.59,7.5,7.95,8.4,0.9463
2026-02-06 23:50:00+00:00,33.45,8.5,26.8,69.4,2.1,18.3,6.69,7.02,0.9534
2026-02-06 23:55:00+00:00,0.0,2.1,26.7,68.8,2.73,13.9,0.0,0.0,0.979
2026-02-07 00:00:00+00:00,15.64,11.3,27.3,72.5,2.29,16.1,3.13,3.26,0.9609
2026-02-07 00:05:00+00:00,0.0,0.0,27.0,69.1,2.17,15.7,0.0,0.0,0.9518
2026-02-07 00:10:00+00:00,24.43,0.0,26.7,70.1,1.91,19.8,4.89,5.06,0.9652
2026-02-07 00:15:00+00:00,0.0,0.0,26.7,72.0,2.17,12.4,0.0,0.0,0.9588
2026-02-07 00:20:00+00:00,0.0,9.5,27.4,72.3,1.68,17.7,0.0,0.0,0.9707
2026-02-07 00:25:00+00:00,0.0,0.0,27.1,68.9,2.54,14.9,0.0,0.0,0.9724
2026-02-07 00:30:00+00:00,3.35,22.6,27.2,68.2,2.53,18.7,0.67,0.69,0.9689
2026-02-07 00:35:00+00:00,22.39,20.3,26.8,69.9,1.88,14.7,4.48,4.73,0.9464
2026-02-07 00:40:00+00:00,7.09,26.1,28.2,71.9,2.84,6.2,1.42,1.44,0.9818
2026-02-07 00:45:00+00:00,39.8,58.7,28.4,70.5,1.96,14.7,7.96,8.45,0.9421
2026-02-07 00:50:00+00:00,90.22,110.7,28.0,69.9,2.13,8.0,18.04,18.87,0.956
